1.600000	-1.074287865776568651E-06
1.600100	-1.069489371730014682E-06
1.600200	-1.065855030901730061E-06
1.600300	-1.061405782820656896E-06
1.600400	-1.057276676874607801E-06
1.600500	-1.054107997333630919E-06
1.600600	-1.05032813735306263E-06
1.600700	-1.046344550559297204E-06
1.600800	-1.041749783325940371E-06
1.600900	-1.038406480802223086E-06
1.601000	-1.034422894008457661E-06
1.601100	-1.030497514875605702E-06
1.601200	-1.026164682116359472E-06
1.601300	-1.022850483423098922E-06
1.601400	-1.018430339172482491E-06
1.601500	-1.014301233226433396E-06
1.601600	-1.010725100059062243E-06
1.601700	-1.006945240078493953E-06
1.601800	-1.00424222182482481E-06
1.601900	-9.996183507610112429E-07
1.602000	-9.962750482372939587E-07
1.602100	-9.929026418831199408E-07
1.602200	-9.885116014629602432E-07
1.602300	-9.848190529737621546E-07
1.602400	-9.8092277767136693E-07
1.602500	-9.77172021521255374E-07
1.602600	-9.732757462188601494E-07
1.602700	-9.7083466243930161E-07
1.602800	-9.65803337749093771E-07
1.602900	-9.622854122426360846E-07
1.603000	-9.596114978194236755E-07
1.603100	-9.557443263474851847E-07
1.603200	-9.521681931801140308E-07
1.603300	-9.4830102170817554E-07
1.603400	-9.445211617276072502E-07
1.603500	-9.404211596120148897E-07
1.603600	-9.376890375278890133E-07
1.603700	-9.344330464955419302E-07
1.603800	-9.305658750236034393E-07
1.603900	-9.272225724998861551E-07
1.604000	-9.23966581467539072E-07
1.604100	-9.193718142341822386E-07
1.604200	-9.164941729977726936E-07
1.604300	-9.131508704740554094E-07
1.604400	-9.098657756112515926E-07
1.604500	-9.06464265426620841E-07
1.604600	-9.033246897161006927E-07
1.604700	-8.990209607873111963E-07
1.604800	-8.959686965681612492E-07
1.604900	-8.922470442485064268E-07
1.605000	-8.886418072506785393E-07
1.605100	-8.856768545228987932E-07
1.605200	-8.822462405078113079E-07
1.605300	-8.789611456450074911E-07
1.605400	-8.754432201385498047E-07
1.605500	-8.725655789021402597E-07
1.605600	-8.689894457347691059E-07
1.605700	-8.659662853460758924E-07
1.605800	-8.626229828223586082E-07
1.605900	-8.598035492468625307E-07
1.606000	-8.561110007576644421E-07
1.606100	-8.530296327080577612E-07
1.606200	-8.496281225234270096E-07
1.606300	-8.467504812870174646E-07
1.606400	-8.428833098150789738E-07
1.606500	-8.400347724091261625E-07
1.606600	-8.36138497106730938E-07
1.606700	-8.336101018358021975E-07
1.606800	-8.307324605993926525E-07
1.606900	-8.270108082797378302E-07
1.607000	-8.245406206697225571E-07
1.607100	-8.203824108932167292E-07
1.607200	-8.173592505045235157E-07
1.607300	-8.150636858772486448E-07
1.607400	-8.110800990834832191E-07
1.607500	-8.08318873168900609E-07
1.607600	-8.048882591538131237E-07
1.607700	-8.023889677133411169E-07
1.607800	-7.993367034941911697E-07
1.607900	-7.959934009704738855E-07
1.608000	-7.936105248518288136E-07
1.608100	-7.906746759545058012E-07
1.608200	-7.872731657698750496E-07
1.608300	-7.843955245334655046E-07
1.608400	-7.811686373315751553E-07
1.608500	-7.78320099925622344E-07
1.608600	-7.746566552668809891E-07
1.608700	-7.722155714873224497E-07
1.608800	-7.686394383199512959E-07
1.608900	-7.659946277271956205E-07
1.609000	-7.625640137121081352E-07
1.609100	-7.599483069498091936E-07
1.609200	-7.574490155093371868E-07
1.609300	-7.546295819338411093E-07
1.609400	-7.51984771341085434E-07
1.609500	-7.488742994610220194E-07
1.609600	-7.459966582246124744E-07
1.609700	-7.437301974277943373E-07
1.609800	-7.40299583412706852E-07
1.609900	-7.371891115326434374E-07
1.610000	-7.341077434830367565E-07
1.610100	-7.320159056689590216E-07
1.610200	-7.290800567716360092E-07
1.610300	-7.261151040438562632E-07
1.610400	-7.234120857901871204E-07
1.610500	-7.201560947578400373E-07
1.610600	-7.176859071478247643E-07
1.610700	-7.145172276068478823E-07
1.610800	-7.126291166059672832E-07
1.610900	-7.085582183208316565E-07
1.611000	-7.070484571158885956E-07
1.611100	-7.037633622530847788E-07
1.611200	-7.008566171862185001E-07
1.611300	-6.989394023548811674E-07
1.611400	-6.95130438543856144E-07
1.611500	-6.93329639034345746E-07
1.611600	-6.908594514243304729E-07
1.611700	-6.872833182569593191E-07
1.611800	-6.856571417301893234E-07
1.611900	-6.828668119851499796E-07
1.612000	-6.803675205446779728E-07
1.612100	-6.773443601559847593E-07
1.612200	-6.755726644769310951E-07
1.612300	-6.72025635140016675E-07
1.612400	-6.692062015645205975E-07
1.612500	-6.665613909717649221E-07
1.612600	-6.644404493272304535E-07
1.612700	-6.616792234126478434E-07
1.612800	-6.589179974980652332E-07
1.612900	-6.56564225209876895E-07
1.613000	-6.540940375998616219E-07
1.613100	-6.516238499898463488E-07
1.613200	-6.486880010925233364E-07
1.613300	-6.465088517870754004E-07
1.613400	-6.435438990592956543E-07
1.613500	-6.422669684980064631E-07
1.613600	-6.385744200088083744E-07
1.613700	-6.358714017551392317E-07
1.613800	-6.341870175674557686E-07
1.613900	-6.313093763310462236E-07
1.614000	-6.295085768215358257E-07
1.614100	-6.267182470764964819E-07
1.614200	-6.243353709578514099E-07
1.614300	-6.22534571448341012E-07
1.614400	-6.196569302119314671E-07
1.614500	-6.16983015788719058E-07
1.614600	-6.147747626528143883E-07
1.614700	-6.129739631433039904E-07
1.614800	-6.107366061769425869E-07
1.614900	-6.075097189750522375E-07
1.615000	-6.056798156350851059E-07
1.615100	-6.030350050423294306E-07
1.615200	-6.007394404150545597E-07
1.615300	-5.987640179228037596E-07
1.615400	-5.956244422122836113E-07
1.615500	-5.933870852459222078E-07
1.615600	-5.90887793805450201E-07
1.615700	-5.889705789741128683E-07
1.615800	-5.868496373295783997E-07
1.615900	-5.841757229063659906E-07
1.616000	-5.82054781261831522E-07
1.616100	-5.790607247035950422E-07
1.616200	-5.772308213636279106E-07
1.616300	-5.749352567363530397E-07
1.616400	-5.722904461435973644E-07
1.616500	-5.710426194127649069E-07
1.616600	-5.693873390555381775E-07
1.616700	-5.663059710059314966E-07
1.616800	-5.640686140395700932E-07
1.616900	-5.616857379209250212E-07
1.617000	-5.595647962763905525E-07
1.617100	-5.572110239882022142E-07
1.617200	-5.553811206482350826E-07
1.617300	-5.526489985641092062E-07
1.617400	-5.504698492586612701E-07
1.617500	-5.486108420882374048E-07
1.617600	-5.463734851218760014E-07
1.617700	-5.454749043565243483E-07
1.617800	-5.425681592896580696E-07
1.617900	-5.400397640187293291E-07
1.618000	-5.379479262046515942E-07
1.618100	-5.356523615773767233E-07
1.618200	-5.337351467460393906E-07
1.618300	-5.313231667969375849E-07
1.618400	-5.301917553879320621E-07
1.618500	-5.282454367261379957E-07
1.618600	-5.251349648460745811E-07
1.618700	-5.22868504049256444E-07
1.618800	-5.21562469657510519E-07
1.618900	-5.190049705561250448E-07
1.619000	-5.179899744689464569E-07
1.619100	-5.153451638761907816E-07
1.619200	-5.131369107402861118E-07
1.619300	-5.121510184835642576E-07
1.619400	-5.091278580948710442E-07
1.619500	-5.070069164503365755E-07
1.619600	-5.054389475844800472E-07
1.619700	-5.028232408221811056E-07
1.619800	-5.011679604649543762E-07
1.619900	-4.997746145818382502E-07
1.620000	-4.979156074114143848E-07
1.620100	-4.953290044795721769E-07
1.620200	-4.928006092086434364E-07
1.620300	-4.913199518341571093E-07
1.620400	-4.894027370028197765E-07
1.620500	-4.88154910271987319E-07
1.620600	-4.862085916101932526E-07
1.620700	-4.837966116610914469E-07
1.620800	-4.813846317119896412E-07
1.620900	-4.799621819984167814E-07
1.621000	-4.777830326929688454E-07
1.621100	-4.761568561661988497E-07
1.621200	-4.745015758089721203E-07
1.621300	-4.728753992822021246E-07
1.621400	-4.704634193331003189E-07
1.621500	-4.69157384941354394E-07
1.621600	-4.670364432968199253E-07
1.621700	-4.650319169741123915E-07
1.621800	-4.636385710909962654E-07
1.621900	-4.613139026332646608E-07
1.622000	-4.604444256983697414E-07
1.622100	-4.577414074447005987E-07
1.622200	-4.559115041047334671E-07
1.622300	-4.538778739515691996E-07
1.622400	-4.520188667811453342E-07
1.622500	-4.5024717110209167E-07
1.622600	-4.486792022362351418E-07
1.622700	-4.466455720830708742E-07
1.622800	-4.452522261999547482E-07
1.622900	-4.436842573340982199E-07
1.623000	-4.42465534433722496E-07
1.623100	-4.393841663841158152E-07
1.623200	-4.386020009405910969E-07
1.623300	-4.363937478046864271E-07
1.623400	-4.349130904302000999E-07
1.623500	-4.335197445470839739E-07
1.623600	-4.311077645979821682E-07
1.623700	-4.293651727493852377E-07
1.623800	-4.276225809007883072E-07
1.623900	-4.260546120349317789E-07
1.624000	-4.24544850829988718E-07
1.624100	-4.22365701524540782E-07
1.624200	-4.212924977764487267E-07
1.624300	-4.194043867755681276E-07
1.624400	-4.18069248553365469E-07
1.624500	-4.159192030783742666E-07
1.624600	-4.150788299739360809E-07
1.624700	-4.121720849070698023E-07
1.624800	-4.113026079721748829E-07
1.624900	-4.091816663276404142E-07
1.625000	-4.080502549186348915E-07
1.625100	-4.059002094436436892E-07
1.625200	-4.043613444082438946E-07
1.625300	-4.035791789647191763E-07
1.625400	-4.008761607110500336E-07
1.625500	-4.005305527243763208E-07
1.625600	-3.984678187407553196E-07
1.625700	-3.962595656048506498E-07
1.625800	-3.945751814171671867E-07
1.625900	-3.93938535125926137E-07
1.626000	-3.916429704986512661E-07
1.626100	-3.908025973942130804E-07
1.626200	-3.885070327669382095E-07
1.626300	-3.878412826452404261E-07
1.626400	-3.856912371702492237E-07
1.626500	-3.838613338302820921E-07
1.626600	-3.824097802862524986E-07
1.626700	-3.806962922681123018E-07
1.626800	-3.792447387240827084E-07
1.626900	-3.783461579587310553E-07
1.627000	-3.763707354664802551E-07
1.627100	-3.754430508706718683E-07
1.627200	-3.746899892576038837E-07
1.627300	-3.71986971003934741E-07
1.627400	-3.703025868162512779E-07
1.627500	-3.686182026285678148E-07
1.627600	-3.674867912195622921E-07
1.627700	-3.664426913019269705E-07
1.627800	-3.642635419964790344E-07
1.627900	-3.624045348260551691E-07
1.628000	-3.620880306698381901E-07
1.628100	-3.603163349907845259E-07
1.628200	-3.584282239899039268E-07
1.628300	-3.571803972590714693E-07
1.628400	-3.549430402927100658E-07
1.628500	-3.546556399669498205E-07
1.628600	-3.524182830005884171E-07
1.628700	-3.50530171999707818E-07
1.628800	-3.504173946566879749E-07
1.628900	-3.478889993857592344E-07
1.629000	-3.470486262813210487E-07
1.629100	-3.459754225332289934E-07
1.629200	-3.440582077018916607E-07
1.629300	-3.433051460888236761E-07
1.629400	-3.417371772229671478E-07
1.629500	-3.412751539144665003E-07
1.629600	-3.390086931176483631E-07
1.629700	-3.371787897776812315E-07
1.629800	-3.366003511473536491E-07
1.629900	-3.353234205860644579E-07
1.630000	-3.341629053466022015E-07
1.630100	-3.316636139061301947E-07
1.630200	-3.305904101580381393E-07
1.630300	-3.30011971527710557E-07
1.630400	-3.27920133713632822E-07
1.630500	-3.273999027442187071E-07
1.630600	-3.254826879128813744E-07
1.630700	-3.247005224693566561E-07
1.630800	-3.216773620806634426E-07
1.630900	-3.210698196198791265E-07
1.631000	-3.202003426849842072E-07
1.631100	-3.192435542587190866E-07
1.631200	-3.175591700710356236E-07
1.631300	-3.169516276102513075E-07
1.631400	-3.144814400002360344E-07
1.631500	-3.13903001369908452E-07
1.631600	-3.121022018603980541E-07
1.631700	-3.111163096036761999E-07
1.631800	-3.107707016170024872E-07
1.631900	-3.090863174293190241E-07
1.632000	-3.074601409025490284E-07
1.632100	-3.060376911889761686E-07
1.632200	-3.047898644581437111E-07
1.632300	-3.037166607100516558E-07
1.632400	-3.03080014418810606E-07
1.632500	-3.014538378920406103E-07
1.632600	-3.00089595839381218E-07
1.632700	-2.99278326565399766E-07
1.632800	-2.969245542772114277E-07
1.632900	-2.962005964946001768E-07
1.633000	-2.948654582723975182E-07
1.633100	-2.938795660156756639E-07
1.633200	-2.927772584371268749E-07
1.633300	-2.909473550971597433E-07
1.633400	-2.907472662627696991E-07
1.633500	-2.891501935664564371E-07
1.633600	-2.885717549361288548E-07
1.633700	-2.863052941393107176E-07
1.633800	-2.851156750693917274E-07
1.633900	-2.841879904735833406E-07
1.634000	-2.838714863173663616E-07
1.634100	-2.830893208738416433E-07
1.634200	-2.813758328557014465E-07
1.634300	-2.796041371766477823E-07
1.634400	-2.788510755635797977E-07
1.634500	-2.780107024591416121E-07
1.634600	-2.757151378318667412E-07
1.634700	-2.752240106929093599E-07
1.634800	-2.739761839620769024E-07
1.634900	-2.727865648921579123E-07
1.635000	-2.716842573136091232E-07
1.635100	-2.709602995309978724E-07
1.635200	-2.695378498174250126E-07
1.635300	-2.683482307475060225E-07
1.635400	-2.674787538126111031E-07
1.635500	-2.660272002685815096E-07
1.635600	-2.654487616382539272E-07
1.635700	-2.645501808729022741E-07
1.635800	-2.632441464811563492E-07
1.635900	-2.618799044284969568E-07
1.636000	-2.604574547149240971E-07
1.636100	-2.604319888632744551E-07
1.636200	-2.589804353192448616E-07
1.636300	-2.578490239102393389E-07
1.636400	-2.566011971794068813E-07
1.636500	-2.545384631957858801E-07
1.636600	-2.551532816141843796E-07
1.636700	-2.534397935960441828E-07
1.636800	-2.534725354053080082E-07
1.636900	-2.515553205739706755E-07
1.637000	-2.500164555385708809E-07
1.637100	-2.494089130777865648E-07
1.637200	-2.477245288901031017E-07
1.637300	-2.474662323947995901E-07
1.637400	-2.456654328852891922E-07
