1.600000	-1.07357163869892247E-06
1.600100	-1.069732434189063497E-06
1.600200	-1.065424157786765136E-06
1.600300	-1.061771627064445056E-06
1.600400	-1.057685039995703846E-06
1.600500	-1.053894493452389725E-06
1.600600	-1.04990181171160657E-06
1.600700	-1.045898898155428469E-06
1.600800	-1.041912355503882281E-06
1.600900	-1.038298023559036665E-06
1.601000	-1.034095930663170293E-06
1.601100	-1.030521616485202685E-06
1.601200	-1.026446852847584523E-06
1.601300	-1.022601509248488583E-06
1.601400	-1.018676357489312068E-06
1.601500	-1.014822373690549284E-06
1.601600	-1.011086169455666095E-06
1.601700	-1.007456148727214895E-06
1.601800	-1.003566012514056638E-06
1.601900	-9.99623352981870994E-07
1.602000	-9.958650935004698113E-07
1.602100	-9.92123887044726871E-07
1.602200	-9.885093277262058109E-07
1.602300	-9.849270554695976898E-07
1.602400	-9.811080872168531641E-07
1.602500	-9.774166755960322917E-07
1.602600	-9.737302661960711703E-07
1.602700	-9.700372629595221952E-07
1.602800	-9.663904165790881962E-07
1.602900	-9.627906365494709462E-07
1.603000	-9.589762157702352852E-07
1.603100	-9.554207736073294654E-07
1.603200	-9.516124919173307717E-07
1.603300	-9.481830147706205025E-07
1.603400	-9.445245723327388987E-07
1.603500	-9.413627140020253137E-07
1.603600	-9.375157787872012705E-07
1.603700	-9.342811608803458512E-07
1.603800	-9.304278592026093975E-07
1.603900	-9.269595011573983356E-07
1.604000	-9.234097433363785967E-07
1.604100	-9.200125532515812665E-07
1.604200	-9.165119081444572657E-07
1.604300	-9.130312719207722694E-07
1.604400	-9.096361281990539283E-07
1.604500	-9.062634944712044671E-07
1.604600	-9.026553016155958176E-07
1.604700	-8.991896720544900745E-07
1.604800	-8.959127626440022141E-07
1.604900	-8.921811058826278895E-07
1.605000	-8.891124707588460296E-07
1.605100	-8.85812823980813846E-07
1.605200	-8.82384483702480793E-07
1.605300	-8.791512300376780331E-07
1.605400	-8.755437193030957133E-07
1.605500	-8.723739028937416151E-07
1.605600	-8.68833694767090492E-07
1.605700	-8.65962874740944244E-07
1.605800	-8.621850611234549433E-07
1.605900	-8.591196092311292887E-07
1.606000	-8.558733952668262646E-07
1.606100	-8.529586921213194728E-07
1.606200	-8.493341283610789105E-07
1.606300	-8.462484402116388083E-07
1.606400	-8.430720299656968564E-07
1.606500	-8.3961390373588074E-07
1.606600	-8.36486378830159083E-07
1.606700	-8.334429821843514219E-07
1.606800	-8.30456656331080012E-07
1.606900	-8.269128102256217971E-07
1.607000	-8.240469924203353003E-07
1.607100	-8.206807251553982496E-07
1.607200	-8.179010819731047377E-07
1.607300	-8.147574135364266112E-07
1.607400	-8.114220690913498402E-07
1.607500	-8.083213742793304846E-07
1.607600	-8.051895292737754062E-07
1.607700	-8.023857844818849117E-07
1.607800	-7.990304311533691362E-07
1.607900	-7.958192327350843698E-07
1.608000	-7.93322897152393125E-07
1.608100	-7.89967998571228236E-07
1.608200	-7.869891760492464527E-07
1.608300	-7.839773843443254009E-07
1.608400	-7.810031092958524823E-07
1.608500	-7.780583928251871839E-07
1.608600	-7.748244570393580943E-07
1.608700	-7.720834673818899319E-07
1.608800	-7.690896381973288953E-07
1.608900	-7.662326879653846845E-07
1.609000	-7.632943379576317966E-07
1.609100	-7.605206064908998087E-07
1.609200	-7.575847575935767964E-07
1.609300	-7.544699656136799604E-07
1.609400	-7.515866400353843346E-07
1.609500	-7.489854851883137599E-07
1.609600	-7.460760116373421624E-07
1.609700	-7.430082860082620755E-07
1.609800	-7.401579296129057184E-07
1.609900	-7.374671895377105102E-07
1.610000	-7.345679478021338582E-07
1.610100	-7.319704309338703752E-07
1.610200	-7.288763299584388733E-07
1.610300	-7.259654921654146165E-07
